10.0, -12.232453642174548, 100.215, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -12.803224951077961, 53.239, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -10.875, 54.835, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -3.8620113068057713, 26.547, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10.0, -11.385681293302541, 36.145, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -10.99033076257545, 33.671, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -10.581288505917474, 42.755, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -10.751486287796459, 90.816, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10.0, -12.235106223693625, 96.438, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -9.5299159984727, 64.899, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10.0, -4.437158469945357, 87.02, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -11.041747099683603, 32.273, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10.0, -13.423876218983986, 324.524, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -13.40852442671984, 64.235, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -9.625540919772204, 77.918, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
