15, -2.5677918259335506, 324.684, 330.839, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -4.349159282400318, 123.976, 154.22, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
15, -8.442909228726016, 14.047, 23.687, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -4.496288183035171, 15.052, 20.012, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 6, 5, 2, 2, 3, 3, 0.6, 0.7, 0.9, 0.7, 0.6, 0.6
15, -6.305741376301554, 9.589, 15.274, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -3.488956092995851, 15.552, 19.626, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -9.780430965969046, 17.28, 64.753, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5, 8, 10, 10, 8, 5, 3, 3, 6, 5, 2, 2, 0.6, 0.6, 0.6, 0.7, 0.9, 0.7
15, -7.787331869338458, 42.899, 74.074, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
15, -4.523524111702877, 21.086, 33.827, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
15, -0.17304918032786926, 14.771, 45.908, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8, 10, 5, 8, 10, 5, 2, 5, 3, 3, 6, 2, 0.9, 0.7, 0.6, 0.6, 0.6, 0.7
15, -5.300011760555099, 21.055, 30.438, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -3.370085271846648, 135.817, 164.75, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
15, -0.48, 40.864, 43.437, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 8, 10, 5, 8, 5, 5, 2, 6, 3, 3, 2, 0.7, 0.9, 0.6, 0.6, 0.6, 0.7
15, -2.3746240808422896, 183.039, 259.845, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 8, 5, 5, 6, 2, 3, 3, 2, 0.7, 0.6, 0.9, 0.6, 0.6, 0.7
15, -0.9478510777269761, 58.07, 73.877, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 8, 5, 5, 8, 10, 5, 2, 2, 3, 3, 6, 0.7, 0.9, 0.7, 0.6, 0.6, 0.6
15, -2.613333333333334, 103.186, 108.385, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
15, -7.741597300337457, 34.607, 59.299, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
15, -4.663049319021188, 45.988, 128.323, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
